state,total_customers,churned,avg_day_minutes,avg_service_calls,churn_rate
AK,52,3,178.3846153846154,1.5576923076923077,5.77
AL,80,8,186.01,1.5625,10.0
AR,55,11,176.11636363636362,1.981818181818182,20.0
AZ,64,4,171.6046875,1.59375,6.25
CA,34,9,183.56470588235294,1.4705882352941178,26.47
CO,66,9,178.71212121212122,1.7878787878787878,13.64
CT,74,12,175.14054054054054,1.5135135135135136,16.22
DC,54,5,171.37962962962962,1.3518518518518519,9.26
DE,61,9,174.58360655737707,1.6229508196721312,14.75
FL,63,8,179.53333333333333,1.5714285714285714,12.7
GA,54,8,185.02592592592592,1.9259259259259258,14.81
HI,53,3,175.96226415094338,1.5471698113207548,5.66
IA,44,3,177.61363636363637,1.5909090909090908,6.82
ID,73,9,178.61917808219178,1.6712328767123288,12.33
IL,58,5,173.59137931034482,1.1379310344827587,8.62
IN,71,9,196.52535211267605,1.6901408450704225,12.68
KS,70,13,191.5557142857143,1.3857142857142857,18.57
KY,59,8,173.75423728813558,1.7118644067796611,13.56
LA,51,4,178.37647058823532,1.5686274509803921,7.84
MA,65,11,180.10307692307694,1.2153846153846153,16.92
MD,70,17,197.22857142857143,1.7,24.29
ME,62,13,185.26290322580644,1.7419354838709677,20.97
MI,73,16,180.5931506849315,1.63013698630137,21.92
MN,84,15,183.3547619047619,1.5476190476190477,17.86
MO,63,7,170.5063492063492,1.5555555555555556,11.11
MS,65,14,177.92923076923077,1.6923076923076923,21.54
MT,68,14,174.00735294117646,1.6323529411764706,20.59
NC,68,11,185.1455882352941,1.5588235294117647,16.18
ND,62,6,187.33870967741936,1.4516129032258065,9.68
NE,61,5,177.4655737704918,1.459016393442623,8.2
NH,56,9,177.32857142857142,1.5178571428571428,16.07
NJ,68,18,196.225,1.6764705882352942,26.47
NM,62,6,171.42903225806452,1.596774193548387,9.68
NV,66,14,176.4257575757576,1.5909090909090908,21.21
NY,83,15,175.1144578313253,1.7108433734939759,18.07
OH,78,10,183.27435897435896,1.358974358974359,12.82
OK,61,9,179.90983606557376,1.7868852459016393,14.75
OR,78,11,176.24615384615385,1.7307692307692308,14.1
PA,45,8,188.37555555555554,1.2666666666666666,17.78
RI,65,6,167.47846153846154,1.4153846153846155,9.23
SC,60,14,166.44166666666666,1.5833333333333333,23.33
SD,60,8,189.69,1.4,13.33
TN,53,5,175.77169811320755,1.320754716981132,9.43
TX,72,18,181.51666666666668,1.6111111111111112,25.0
UT,72,10,183.56944444444446,1.375,13.89
VA,77,5,177.24415584415584,1.5974025974025974,6.49
VT,73,8,182.03150684931506,1.7397260273972603,10.96
WA,66,14,178.74242424242425,1.5303030303030303,21.21
WI,78,7,179.13076923076923,1.4230769230769231,8.97
WV,106,10,173.95094339622642,1.5,9.43
WY,77,9,180.17012987012987,1.4415584415584415,11.69
